node_id,x,y,z
15694,55.02894736842106,6.82170846875,-30.5196052631579
15695,59.031052631578945,6.82170846875,-30.5196052631579
15696,63.033157894736846,6.82170846875,-30.5196052631579
15697,67.03526315789475,6.82170846875,-30.5196052631579
15698,71.03736842105263,6.82170846875,-30.5196052631579
15699,75.03947368421052,6.82170846875,-30.5196052631579
15700,79.04157894736842,6.82170846875,-30.5196052631579
15701,83.04368421052632,6.82170846875,-30.5196052631579
15702,87.04578947368421,6.82170846875,-30.5196052631579
15703,91.04789473684211,6.82170846875,-30.5196052631579
15704,95.05000000000001,6.82170846875,-30.5196052631579
15705,99.0521052631579,6.82170846875,-30.5196052631579
15706,103.05421052631579,6.82170846875,-30.5196052631579
15707,107.05631578947369,6.82170846875,-30.5196052631579
15708,111.05842105263159,6.82170846875,-30.5196052631579
15709,115.06052631578947,6.82170846875,-30.5196052631579
15710,119.06263157894736,6.82170846875,-30.5196052631579
15711,123.06473684210528,6.82170846875,-30.5196052631579
15712,127.06684210526316,6.82170846875,-30.5196052631579
15713,131.06894736842105,6.82170846875,-30.5196052631579
15714,135.07105263157894,6.82170846875,-30.5196052631579
15715,139.07315789473682,6.82170846875,-30.5196052631579
15716,143.07526315789474,6.82170846875,-30.5196052631579
15717,147.07736842105265,6.82170846875,-30.5196052631579
15718,150.57921052631582,6.82170846875,-30.5196052631579
15719,153.5807894736842,6.82170846875,-30.5196052631579
15720,-1.000526315789474,10.71982759375,-30.5196052631579
15721,3.0015789473684213,10.71982759375,-30.5196052631579
15722,7.003684210526316,10.71982759375,-30.5196052631579
15723,11.00578947368421,10.71982759375,-30.5196052631579
15724,15.007894736842104,10.71982759375,-30.5196052631579
15725,19.009999999999998,10.71982759375,-30.5196052631579
15726,23.012105263157896,10.71982759375,-30.5196052631579
15727,27.014210526315793,10.71982759375,-30.5196052631579
15728,31.016315789473687,10.71982759375,-30.5196052631579
15729,35.01842105263158,10.71982759375,-30.5196052631579
15730,39.020526315789475,10.71982759375,-30.5196052631579
15731,43.02263157894737,10.71982759375,-30.5196052631579
15732,47.02473684210527,10.71982759375,-30.5196052631579
15733,51.02684210526316,10.71982759375,-30.5196052631579
15734,55.02894736842106,10.71982759375,-30.5196052631579
15735,59.031052631578945,10.71982759375,-30.5196052631579
15736,63.033157894736846,10.71982759375,-30.5196052631579
15737,67.03526315789475,10.71982759375,-30.5196052631579
15738,71.03736842105263,10.71982759375,-30.5196052631579
15739,75.03947368421052,10.71982759375,-30.5196052631579
15740,79.04157894736842,10.71982759375,-30.5196052631579
15741,83.04368421052632,10.71982759375,-30.5196052631579
15742,87.04578947368421,10.71982759375,-30.5196052631579
15743,91.04789473684211,10.71982759375,-30.5196052631579
15744,95.05000000000001,10.71982759375,-30.5196052631579
15745,99.0521052631579,10.71982759375,-30.5196052631579
15746,103.05421052631579,10.71982759375,-30.5196052631579
15747,107.05631578947369,10.71982759375,-30.5196052631579
15748,111.05842105263159,10.71982759375,-30.5196052631579
15749,115.06052631578947,10.71982759375,-30.5196052631579
15750,119.06263157894736,10.71982759375,-30.5196052631579
15751,123.06473684210528,10.71982759375,-30.5196052631579
15752,127.06684210526316,10.71982759375,-30.5196052631579
15753,131.06894736842105,10.71982759375,-30.5196052631579
15754,135.07105263157894,10.71982759375,-30.5196052631579
15755,139.07315789473682,10.71982759375,-30.5196052631579
15756,143.07526315789474,10.71982759375,-30.5196052631579
15757,147.07736842105265,10.71982759375,-30.5196052631579
15758,150.57921052631582,10.71982759375,-30.5196052631579
15759,153.5807894736842,10.71982759375,-30.5196052631579
15760,-1.000526315789474,14.61794671875,-30.5196052631579
15761,3.0015789473684213,14.61794671875,-30.5196052631579
15762,7.003684210526316,14.61794671875,-30.5196052631579
15763,11.00578947368421,14.61794671875,-30.5196052631579
15764,15.007894736842104,14.61794671875,-30.5196052631579
15765,19.009999999999998,14.61794671875,-30.5196052631579
15766,23.012105263157896,14.61794671875,-30.5196052631579
15767,27.014210526315793,14.61794671875,-30.5196052631579
15768,31.016315789473687,14.61794671875,-30.5196052631579
15769,35.01842105263158,14.61794671875,-30.5196052631579
15770,39.020526315789475,14.61794671875,-30.5196052631579
15771,43.02263157894737,14.61794671875,-30.5196052631579
15772,47.02473684210527,14.61794671875,-30.5196052631579
15773,51.02684210526316,14.61794671875,-30.5196052631579
15774,55.02894736842106,14.61794671875,-30.5196052631579
15775,59.031052631578945,14.61794671875,-30.5196052631579
15776,63.033157894736846,14.61794671875,-30.5196052631579
15777,67.03526315789475,14.61794671875,-30.5196052631579
15778,71.03736842105263,14.61794671875,-30.5196052631579
15779,75.03947368421052,14.61794671875,-30.5196052631579
15780,79.04157894736842,14.61794671875,-30.5196052631579
15781,83.04368421052632,14.61794671875,-30.5196052631579
15782,87.04578947368421,14.61794671875,-30.5196052631579
15783,91.04789473684211,14.61794671875,-30.5196052631579
15784,95.05000000000001,14.61794671875,-30.5196052631579
15785,99.0521052631579,14.61794671875,-30.5196052631579
15786,103.05421052631579,14.61794671875,-30.5196052631579
15787,107.05631578947369,14.61794671875,-30.5196052631579
15788,111.05842105263159,14.61794671875,-30.5196052631579
15789,115.06052631578947,14.61794671875,-30.5196052631579
15790,119.06263157894736,14.61794671875,-30.5196052631579
15791,123.06473684210528,14.61794671875,-30.5196052631579
15792,127.06684210526316,14.61794671875,-30.5196052631579
15793,131.06894736842105,14.61794671875,-30.5196052631579
15794,135.07105263157894,14.61794671875,-30.5196052631579
15795,139.07315789473682,14.61794671875,-30.5196052631579
15796,143.07526315789474,14.61794671875,-30.5196052631579
15797,147.07736842105265,14.61794671875,-30.5196052631579
15798,150.57921052631582,14.61794671875,-30.5196052631579
15799,153.5807894736842,14.61794671875,-30.5196052631579
15800,-1.000526315789474,18.51606584375,-30.5196052631579
15801,3.0015789473684213,18.51606584375,-30.5196052631579
15802,7.003684210526316,18.51606584375,-30.5196052631579
15803,11.00578947368421,18.51606584375,-30.5196052631579
15804,15.007894736842104,18.51606584375,-30.5196052631579
15805,19.009999999999998,18.51606584375,-30.5196052631579
15806,23.012105263157896,18.51606584375,-30.5196052631579
15807,27.014210526315793,18.51606584375,-30.5196052631579
15808,31.016315789473687,18.51606584375,-30.5196052631579
15809,35.01842105263158,18.51606584375,-30.5196052631579
15810,39.020526315789475,18.51606584375,-30.5196052631579
15811,43.02263157894737,18.51606584375,-30.5196052631579
15812,47.02473684210527,18.51606584375,-30.5196052631579
15813,51.02684210526316,18.51606584375,-30.5196052631579
15814,55.02894736842106,18.51606584375,-30.5196052631579
15815,59.031052631578945,18.51606584375,-30.5196052631579
15816,63.033157894736846,18.51606584375,-30.5196052631579
15817,67.03526315789475,18.51606584375,-30.5196052631579
15818,71.03736842105263,18.51606584375,-30.5196052631579
15819,75.03947368421052,18.51606584375,-30.5196052631579
15820,79.04157894736842,18.51606584375,-30.5196052631579
15821,83.04368421052632,18.51606584375,-30.5196052631579
15822,87.04578947368421,18.51606584375,-30.5196052631579
15823,91.04789473684211,18.51606584375,-30.5196052631579
15824,95.05000000000001,18.51606584375,-30.5196052631579
15825,99.0521052631579,18.51606584375,-30.5196052631579
15826,103.05421052631579,18.51606584375,-30.5196052631579
15827,107.05631578947369,18.51606584375,-30.5196052631579
15828,111.05842105263159,18.51606584375,-30.5196052631579
15829,115.06052631578947,18.51606584375,-30.5196052631579
15830,119.06263157894736,18.51606584375,-30.5196052631579
15831,123.06473684210528,18.51606584375,-30.5196052631579
15832,127.06684210526316,18.51606584375,-30.5196052631579
15833,131.06894736842105,18.51606584375,-30.5196052631579
15834,135.07105263157894,18.51606584375,-30.5196052631579
15835,139.07315789473682,18.51606584375,-30.5196052631579
15836,143.07526315789474,18.51606584375,-30.5196052631579
15837,147.07736842105265,18.51606584375,-30.5196052631579
15838,150.57921052631582,18.51606584375,-30.5196052631579
15839,153.5807894736842,18.51606584375,-30.5196052631579
15840,-1.000526315789474,22.41418496875,-30.5196052631579
15841,3.0015789473684213,22.41418496875,-30.5196052631579
15842,7.003684210526316,22.41418496875,-30.5196052631579
15843,11.00578947368421,22.41418496875,-30.5196052631579
15844,15.007894736842104,22.41418496875,-30.5196052631579
15845,19.009999999999998,22.41418496875,-30.5196052631579
15846,23.012105263157896,22.41418496875,-30.5196052631579
15847,27.014210526315793,22.41418496875,-30.5196052631579
15848,31.016315789473687,22.41418496875,-30.5196052631579
15849,35.01842105263158,22.41418496875,-30.5196052631579
15850,39.020526315789475,22.41418496875,-30.5196052631579
15851,43.02263157894737,22.41418496875,-30.5196052631579
15852,47.02473684210527,22.41418496875,-30.5196052631579
15853,51.02684210526316,22.41418496875,-30.5196052631579
15854,55.02894736842106,22.41418496875,-30.5196052631579
15855,59.031052631578945,22.41418496875,-30.5196052631579
15856,63.033157894736846,22.41418496875,-30.5196052631579
15857,67.03526315789475,22.41418496875,-30.5196052631579
15858,71.03736842105263,22.41418496875,-30.5196052631579
15859,75.03947368421052,22.41418496875,-30.5196052631579
15860,79.04157894736842,22.41418496875,-30.5196052631579
15861,83.04368421052632,22.41418496875,-30.5196052631579
15862,87.04578947368421,22.41418496875,-30.5196052631579
15863,91.04789473684211,22.41418496875,-30.5196052631579
15864,95.05000000000001,22.41418496875,-30.5196052631579
15865,99.0521052631579,22.41418496875,-30.5196052631579
15866,103.05421052631579,22.41418496875,-30.5196052631579
15867,107.05631578947369,22.41418496875,-30.5196052631579
15868,111.05842105263159,22.41418496875,-30.5196052631579
15869,115.06052631578947,22.41418496875,-30.5196052631579
15870,119.06263157894736,22.41418496875,-30.5196052631579
15871,123.06473684210528,22.41418496875,-30.5196052631579
15872,127.06684210526316,22.41418496875,-30.5196052631579
15873,131.06894736842105,22.41418496875,-30.5196052631579
15874,135.07105263157894,22.41418496875,-30.5196052631579
15875,139.07315789473682,22.41418496875,-30.5196052631579
15876,143.07526315789474,22.41418496875,-30.5196052631579
15877,147.07736842105265,22.41418496875,-30.5196052631579
15878,150.57921052631582,22.41418496875,-30.5196052631579
15879,153.5807894736842,22.41418496875,-30.5196052631579
15880,-1.000526315789474,26.31230409375,-30.5196052631579
15881,3.0015789473684213,26.31230409375,-30.5196052631579
15882,7.003684210526316,26.31230409375,-30.5196052631579
15883,11.00578947368421,26.31230409375,-30.5196052631579
15884,15.007894736842104,26.31230409375,-30.5196052631579
15885,19.009999999999998,26.31230409375,-30.5196052631579
15886,23.012105263157896,26.31230409375,-30.5196052631579
15887,27.014210526315793,26.31230409375,-30.5196052631579
15888,31.016315789473687,26.31230409375,-30.5196052631579
15889,35.01842105263158,26.31230409375,-30.5196052631579
15890,39.020526315789475,26.31230409375,-30.5196052631579
15891,43.02263157894737,26.31230409375,-30.5196052631579
15892,47.02473684210527,26.31230409375,-30.5196052631579
15893,51.02684210526316,26.31230409375,-30.5196052631579
15894,55.02894736842106,26.31230409375,-30.5196052631579
15895,59.031052631578945,26.31230409375,-30.5196052631579
15896,63.033157894736846,26.31230409375,-30.5196052631579
15897,67.03526315789475,26.31230409375,-30.5196052631579
15898,71.03736842105263,26.31230409375,-30.5196052631579
15899,75.03947368421052,26.31230409375,-30.5196052631579
15900,79.04157894736842,26.31230409375,-30.5196052631579
15901,83.04368421052632,26.31230409375,-30.5196052631579
15902,87.04578947368421,26.31230409375,-30.5196052631579
15903,91.04789473684211,26.31230409375,-30.5196052631579
15904,95.05000000000001,26.31230409375,-30.5196052631579
15905,99.0521052631579,26.31230409375,-30.5196052631579
15906,103.05421052631579,26.31230409375,-30.5196052631579
15907,107.05631578947369,26.31230409375,-30.5196052631579
15908,111.05842105263159,26.31230409375,-30.5196052631579
15909,115.06052631578947,26.31230409375,-30.5196052631579
15910,119.06263157894736,26.31230409375,-30.5196052631579
15911,123.06473684210528,26.31230409375,-30.5196052631579
15912,127.06684210526316,26.31230409375,-30.5196052631579
15913,131.06894736842105,26.31230409375,-30.5196052631579
15914,135.07105263157894,26.31230409375,-30.5196052631579
15915,139.07315789473682,26.31230409375,-30.5196052631579
15916,143.07526315789474,26.31230409375,-30.5196052631579
15917,147.07736842105265,26.31230409375,-30.5196052631579
15918,150.57921052631582,26.31230409375,-30.5196052631579
15919,153.5807894736842,26.31230409375,-30.5196052631579
15920,-1.000526315789474,29.723158328125002,-30.5196052631579
15921,3.0015789473684213,29.723158328125002,-30.5196052631579
15922,7.003684210526316,29.723158328125002,-30.5196052631579
15923,11.00578947368421,29.723158328125002,-30.5196052631579
15924,15.007894736842104,29.723158328125002,-30.5196052631579
15925,19.009999999999998,29.723158328125002,-30.5196052631579
15926,23.012105263157896,29.723158328125002,-30.5196052631579
15927,27.014210526315793,29.723158328125002,-30.5196052631579
15928,31.016315789473687,29.723158328125002,-30.5196052631579
15929,35.01842105263158,29.723158328125002,-30.5196052631579
15930,39.020526315789475,29.723158328125002,-30.5196052631579
15931,43.02263157894737,29.723158328125002,-30.5196052631579
15932,47.02473684210527,29.723158328125002,-30.5196052631579
15933,51.02684210526316,29.723158328125002,-30.5196052631579
15934,55.02894736842106,29.723158328125002,-30.5196052631579
15935,59.031052631578945,29.723158328125002,-30.5196052631579
15936,63.033157894736846,29.723158328125002,-30.5196052631579
15937,67.03526315789475,29.723158328125002,-30.5196052631579
15938,71.03736842105263,29.723158328125002,-30.5196052631579
15939,75.03947368421052,29.723158328125002,-30.5196052631579
15940,79.04157894736842,29.723158328125002,-30.5196052631579
15941,83.04368421052632,29.723158328125002,-30.5196052631579
15942,87.04578947368421,29.723158328125002,-30.5196052631579
15943,91.04789473684211,29.723158328125002,-30.5196052631579
15944,95.05000000000001,29.723158328125002,-30.5196052631579
15945,99.0521052631579,29.723158328125002,-30.5196052631579
15946,103.05421052631579,29.723158328125002,-30.5196052631579
15947,107.05631578947369,29.723158328125002,-30.5196052631579
15948,111.05842105263159,29.723158328125002,-30.5196052631579
15949,115.06052631578947,29.723158328125002,-30.5196052631579
15950,119.06263157894736,29.723158328125002,-30.5196052631579
15951,123.06473684210528,29.723158328125002,-30.5196052631579
15952,127.06684210526316,29.723158328125002,-30.5196052631579
15953,131.06894736842105,29.723158328125002,-30.5196052631579
15954,135.07105263157894,29.723158328125002,-30.5196052631579
15955,139.07315789473682,29.723158328125002,-30.5196052631579
15956,143.07526315789474,29.723158328125002,-30.5196052631579
15957,147.07736842105265,29.723158328125002,-30.5196052631579
15958,150.57921052631582,29.723158328125002,-30.5196052631579
15959,153.5807894736842,29.723158328125002,-30.5196052631579
15960,-1.000526315789474,32.646747671875,-30.5196052631579
15961,3.0015789473684213,32.646747671875,-30.5196052631579
15962,7.003684210526316,32.646747671875,-30.5196052631579
15963,11.00578947368421,32.646747671875,-30.5196052631579
15964,15.007894736842104,32.646747671875,-30.5196052631579
15965,19.009999999999998,32.646747671875,-30.5196052631579
15966,23.012105263157896,32.646747671875,-30.5196052631579
15967,27.014210526315793,32.646747671875,-30.5196052631579
15968,31.016315789473687,32.646747671875,-30.5196052631579
15969,35.01842105263158,32.646747671875,-30.5196052631579
15970,39.020526315789475,32.646747671875,-30.5196052631579
15971,43.02263157894737,32.646747671875,-30.5196052631579
15972,47.02473684210527,32.646747671875,-30.5196052631579
15973,51.02684210526316,32.646747671875,-30.5196052631579
15974,55.02894736842106,32.646747671875,-30.5196052631579
15975,59.031052631578945,32.646747671875,-30.5196052631579
15976,63.033157894736846,32.646747671875,-30.5196052631579
15977,67.03526315789475,32.646747671875,-30.5196052631579
15978,71.03736842105263,32.646747671875,-30.5196052631579
15979,75.03947368421052,32.646747671875,-30.5196052631579
15980,79.04157894736842,32.646747671875,-30.5196052631579
15981,83.04368421052632,32.646747671875,-30.5196052631579
15982,87.04578947368421,32.646747671875,-30.5196052631579
15983,91.04789473684211,32.646747671875,-30.5196052631579
15984,95.05000000000001,32.646747671875,-30.5196052631579
15985,99.0521052631579,32.646747671875,-30.5196052631579
15986,103.05421052631579,32.646747671875,-30.5196052631579
15987,107.05631578947369,32.646747671875,-30.5196052631579
15988,111.05842105263159,32.646747671875,-30.5196052631579
15989,115.06052631578947,32.646747671875,-30.5196052631579
15990,119.06263157894736,32.646747671875,-30.5196052631579
15991,123.06473684210528,32.646747671875,-30.5196052631579
15992,127.06684210526316,32.646747671875,-30.5196052631579
15993,131.06894736842105,32.646747671875,-30.5196052631579
15994,135.07105263157894,32.646747671875,-30.5196052631579
15995,139.07315789473682,32.646747671875,-30.5196052631579
15996,143.07526315789474,32.646747671875,-30.5196052631579
15997,147.07736842105265,32.646747671875,-30.5196052631579
15998,150.57921052631582,32.646747671875,-30.5196052631579
15999,153.5807894736842,32.646747671875,-30.5196052631579
16000,-1.000526315789474,-0.9745297812499999,-29.519078947368428
16001,3.0015789473684213,-0.9745297812499999,-29.519078947368428
16002,7.003684210526316,-0.9745297812499999,-29.519078947368428
16003,11.00578947368421,-0.9745297812499999,-29.519078947368428
16004,15.007894736842104,-0.9745297812499999,-29.519078947368428
16005,19.009999999999998,-0.9745297812499999,-29.519078947368428
16006,23.012105263157896,-0.9745297812499999,-29.519078947368428
16007,27.014210526315793,-0.9745297812499999,-29.519078947368428
16008,31.016315789473687,-0.9745297812499999,-29.519078947368428
16009,35.01842105263158,-0.9745297812499999,-29.519078947368428
16010,39.020526315789475,-0.9745297812499999,-29.519078947368428
16011,43.02263157894737,-0.9745297812499999,-29.519078947368428
16012,47.02473684210527,-0.9745297812499999,-29.519078947368428
16013,51.02684210526316,-0.9745297812499999,-29.519078947368428
16014,55.02894736842106,-0.9745297812499999,-29.519078947368428
16015,59.031052631578945,-0.9745297812499999,-29.519078947368428
16016,63.033157894736846,-0.9745297812499999,-29.519078947368428
16017,67.03526315789475,-0.9745297812499999,-29.519078947368428
16018,71.03736842105263,-0.9745297812499999,-29.519078947368428
16019,75.03947368421052,-0.9745297812499999,-29.519078947368428
16020,79.04157894736842,-0.9745297812499999,-29.519078947368428
16021,83.04368421052632,-0.9745297812499999,-29.519078947368428
16022,87.04578947368421,-0.9745297812499999,-29.519078947368428
16023,91.04789473684211,-0.9745297812499999,-29.519078947368428
16024,95.05000000000001,-0.9745297812499999,-29.519078947368428
16025,99.0521052631579,-0.9745297812499999,-29.519078947368428
16026,103.05421052631579,-0.9745297812499999,-29.519078947368428
16027,107.05631578947369,-0.9745297812499999,-29.519078947368428
16028,111.05842105263159,-0.9745297812499999,-29.519078947368428
16029,115.06052631578947,-0.9745297812499999,-29.519078947368428
16030,119.06263157894736,-0.9745297812499999,-29.519078947368428
16031,123.06473684210528,-0.9745297812499999,-29.519078947368428
16032,127.06684210526316,-0.9745297812499999,-29.519078947368428
16033,131.06894736842105,-0.9745297812499999,-29.519078947368428
16034,135.07105263157894,-0.9745297812499999,-29.519078947368428
16035,139.07315789473682,-0.9745297812499999,-29.519078947368428
16036,143.07526315789474,-0.9745297812499999,-29.519078947368428
16037,147.07736842105265,-0.9745297812499999,-29.519078947368428
16038,150.57921052631582,-0.9745297812499999,-29.519078947368428
16039,153.5807894736842,-0.9745297812499999,-29.519078947368428
16040,-1.000526315789474,2.92358934375,-29.519078947368428
16041,3.0015789473684213,2.92358934375,-29.519078947368428
16042,7.003684210526316,2.92358934375,-29.519078947368428
16043,11.00578947368421,2.92358934375,-29.519078947368428
16044,15.007894736842104,2.92358934375,-29.519078947368428
16045,19.009999999999998,2.92358934375,-29.519078947368428
16046,23.012105263157896,2.92358934375,-29.519078947368428
16047,27.014210526315793,2.92358934375,-29.519078947368428
16048,31.016315789473687,2.92358934375,-29.519078947368428
16049,35.01842105263158,2.92358934375,-29.519078947368428
16050,39.020526315789475,2.92358934375,-29.519078947368428
16051,43.02263157894737,2.92358934375,-29.519078947368428
16052,47.02473684210527,2.92358934375,-29.519078947368428
16053,51.02684210526316,2.92358934375,-29.519078947368428
16054,55.02894736842106,2.92358934375,-29.519078947368428
16055,59.031052631578945,2.92358934375,-29.519078947368428
16056,63.033157894736846,2.92358934375,-29.519078947368428
16057,67.03526315789475,2.92358934375,-29.519078947368428
16058,71.03736842105263,2.92358934375,-29.519078947368428
16059,75.03947368421052,2.92358934375,-29.519078947368428
16060,79.04157894736842,2.92358934375,-29.519078947368428
16061,83.04368421052632,2.92358934375,-29.519078947368428
16062,87.04578947368421,2.92358934375,-29.519078947368428
16063,91.04789473684211,2.92358934375,-29.519078947368428
16064,95.05000000000001,2.92358934375,-29.519078947368428
16065,99.0521052631579,2.92358934375,-29.519078947368428
16066,103.05421052631579,2.92358934375,-29.519078947368428
16067,107.05631578947369,2.92358934375,-29.519078947368428
16068,111.05842105263159,2.92358934375,-29.519078947368428
16069,115.06052631578947,2.92358934375,-29.519078947368428
16070,119.06263157894736,2.92358934375,-29.519078947368428
16071,123.06473684210528,2.92358934375,-29.519078947368428
16072,127.06684210526316,2.92358934375,-29.519078947368428
16073,131.06894736842105,2.92358934375,-29.519078947368428
16074,135.07105263157894,2.92358934375,-29.519078947368428
16075,139.07315789473682,2.92358934375,-29.519078947368428
16076,143.07526315789474,2.92358934375,-29.519078947368428
16077,147.07736842105265,2.92358934375,-29.519078947368428
16078,150.57921052631582,2.92358934375,-29.519078947368428
16079,153.5807894736842,2.92358934375,-29.519078947368428
16080,-1.000526315789474,6.82170846875,-29.519078947368428
16081,3.0015789473684213,6.82170846875,-29.519078947368428
16082,7.003684210526316,6.82170846875,-29.519078947368428
16083,11.00578947368421,6.82170846875,-29.519078947368428
16084,15.007894736842104,6.82170846875,-29.519078947368428
16085,19.009999999999998,6.82170846875,-29.519078947368428
16086,23.012105263157896,6.82170846875,-29.519078947368428
16087,27.014210526315793,6.82170846875,-29.519078947368428
16088,31.016315789473687,6.82170846875,-29.519078947368428
16089,35.01842105263158,6.82170846875,-29.519078947368428
16090,39.020526315789475,6.82170846875,-29.519078947368428
16091,43.02263157894737,6.82170846875,-29.519078947368428
16092,47.02473684210527,6.82170846875,-29.519078947368428
16093,51.02684210526316,6.82170846875,-29.519078947368428
16094,55.02894736842106,6.82170846875,-29.519078947368428
16095,59.031052631578945,6.82170846875,-29.519078947368428
16096,63.033157894736846,6.82170846875,-29.519078947368428
16097,67.03526315789475,6.82170846875,-29.519078947368428
16098,71.03736842105263,6.82170846875,-29.519078947368428
16099,75.03947368421052,6.82170846875,-29.519078947368428
16100,79.04157894736842,6.82170846875,-29.519078947368428
16101,83.04368421052632,6.82170846875,-29.519078947368428
16102,87.04578947368421,6.82170846875,-29.519078947368428
16103,91.04789473684211,6.82170846875,-29.519078947368428
16104,95.05000000000001,6.82170846875,-29.519078947368428
16105,99.0521052631579,6.82170846875,-29.519078947368428
16106,103.05421052631579,6.82170846875,-29.519078947368428
16107,107.05631578947369,6.82170846875,-29.519078947368428
16108,111.05842105263159,6.82170846875,-29.519078947368428
16109,115.06052631578947,6.82170846875,-29.519078947368428
16110,119.06263157894736,6.82170846875,-29.519078947368428
16111,123.06473684210528,6.82170846875,-29.519078947368428
16112,127.06684210526316,6.82170846875,-29.519078947368428
16113,131.06894736842105,6.82170846875,-29.519078947368428
16114,135.07105263157894,6.82170846875,-29.519078947368428
16115,139.07315789473682,6.82170846875,-29.519078947368428
16116,143.07526315789474,6.82170846875,-29.519078947368428
16117,147.07736842105265,6.82170846875,-29.519078947368428
16118,150.57921052631582,6.82170846875,-29.519078947368428
16119,153.5807894736842,6.82170846875,-29.519078947368428
16120,-1.000526315789474,10.71982759375,-29.519078947368428
16121,3.0015789473684213,10.71982759375,-29.519078947368428
16122,7.003684210526316,10.71982759375,-29.519078947368428
16123,11.00578947368421,10.71982759375,-29.519078947368428
16124,15.007894736842104,10.71982759375,-29.519078947368428
16125,19.009999999999998,10.71982759375,-29.519078947368428
16126,23.012105263157896,10.71982759375,-29.519078947368428
16127,27.014210526315793,10.71982759375,-29.519078947368428
16128,31.016315789473687,10.71982759375,-29.519078947368428
16129,35.01842105263158,10.71982759375,-29.519078947368428
16130,39.020526315789475,10.71982759375,-29.519078947368428
16131,43.02263157894737,10.71982759375,-29.519078947368428
16132,47.02473684210527,10.71982759375,-29.519078947368428
16133,51.02684210526316,10.71982759375,-29.519078947368428
16134,55.02894736842106,10.71982759375,-29.519078947368428
16135,59.031052631578945,10.71982759375,-29.519078947368428
16136,63.033157894736846,10.71982759375,-29.519078947368428
16137,67.03526315789475,10.71982759375,-29.519078947368428
16138,71.03736842105263,10.71982759375,-29.519078947368428
16139,75.03947368421052,10.71982759375,-29.519078947368428
16140,79.04157894736842,10.71982759375,-29.519078947368428
16141,83.04368421052632,10.71982759375,-29.519078947368428
16142,87.04578947368421,10.71982759375,-29.519078947368428
16143,91.04789473684211,10.71982759375,-29.519078947368428
16144,95.05000000000001,10.71982759375,-29.519078947368428
16145,99.0521052631579,10.71982759375,-29.519078947368428
16146,103.05421052631579,10.71982759375,-29.519078947368428
16147,107.05631578947369,10.71982759375,-29.519078947368428
16148,111.05842105263159,10.71982759375,-29.519078947368428
16149,115.06052631578947,10.71982759375,-29.519078947368428
16150,119.06263157894736,10.71982759375,-29.519078947368428
16151,123.06473684210528,10.71982759375,-29.519078947368428
16152,127.06684210526316,10.71982759375,-29.519078947368428
16153,131.06894736842105,10.71982759375,-29.519078947368428
16154,135.07105263157894,10.71982759375,-29.519078947368428
16155,139.07315789473682,10.71982759375,-29.519078947368428
16156,143.07526315789474,10.71982759375,-29.519078947368428
16157,147.07736842105265,10.71982759375,-29.519078947368428
16158,150.57921052631582,10.71982759375,-29.519078947368428
16159,153.5807894736842,10.71982759375,-29.519078947368428
16160,-1.000526315789474,14.61794671875,-29.519078947368428
16161,3.0015789473684213,14.61794671875,-29.519078947368428
16162,7.003684210526316,14.61794671875,-29.519078947368428
16163,11.00578947368421,14.61794671875,-29.519078947368428
16164,15.007894736842104,14.61794671875,-29.519078947368428
16165,19.009999999999998,14.61794671875,-29.519078947368428
16166,23.012105263157896,14.61794671875,-29.519078947368428
16167,27.014210526315793,14.61794671875,-29.519078947368428
16168,31.016315789473687,14.61794671875,-29.519078947368428
16169,35.01842105263158,14.61794671875,-29.519078947368428
16170,39.020526315789475,14.61794671875,-29.519078947368428
16171,43.02263157894737,14.61794671875,-29.519078947368428
16172,47.02473684210527,14.61794671875,-29.519078947368428
16173,51.02684210526316,14.61794671875,-29.519078947368428
16174,55.02894736842106,14.61794671875,-29.519078947368428
16175,59.031052631578945,14.61794671875,-29.519078947368428
16176,63.033157894736846,14.61794671875,-29.519078947368428
16177,67.03526315789475,14.61794671875,-29.519078947368428
16178,71.03736842105263,14.61794671875,-29.519078947368428
16179,75.03947368421052,14.61794671875,-29.519078947368428
16180,79.04157894736842,14.61794671875,-29.519078947368428
16181,83.04368421052632,14.61794671875,-29.519078947368428
16182,87.04578947368421,14.61794671875,-29.519078947368428
16183,91.04789473684211,14.61794671875,-29.519078947368428
16184,95.05000000000001,14.61794671875,-29.519078947368428
16185,99.0521052631579,14.61794671875,-29.519078947368428
16186,103.05421052631579,14.61794671875,-29.519078947368428
16187,107.05631578947369,14.61794671875,-29.519078947368428
16188,111.05842105263159,14.61794671875,-29.519078947368428
16189,115.06052631578947,14.61794671875,-29.519078947368428
16190,119.06263157894736,14.61794671875,-29.519078947368428
16191,123.06473684210528,14.61794671875,-29.519078947368428
16192,127.06684210526316,14.61794671875,-29.519078947368428
16193,131.06894736842105,14.61794671875,-29.519078947368428
16194,135.07105263157894,14.61794671875,-29.519078947368428
16195,139.07315789473682,14.61794671875,-29.519078947368428
16196,143.07526315789474,14.61794671875,-29.519078947368428
16197,147.07736842105265,14.61794671875,-29.519078947368428
16198,150.57921052631582,14.61794671875,-29.519078947368428
16199,153.5807894736842,14.61794671875,-29.519078947368428
16200,-1.000526315789474,18.51606584375,-29.519078947368428
16201,3.0015789473684213,18.51606584375,-29.519078947368428
16202,7.003684210526316,18.51606584375,-29.519078947368428
16203,11.00578947368421,18.51606584375,-29.519078947368428
16204,15.007894736842104,18.51606584375,-29.519078947368428
